acc_date,mitag,amount,type,monea_tag
9/9/2014,expense_1,100.01,Credit,expense
9/9/2014,expense_2,100.01,Credit,expense
9/9/2014,expense_3,100.01,Credit,expense
9/9/2014,expense_4,100.01,Credit,expense
9/9/2014,expense_5,100.01,Credit,expense
9/9/2014,expense_6,100.01,Credit,expense
9/9/2014,expense_7,100.01,Credit,expense
9/9/2014,expense_8,100.01,Credit,expense
9/9/2014,expense_9,100.01,Credit,expense
9/9/2014,expense_10,100.01,Credit,expense
9/9/2014,expense_11,100.01,Credit,expense
9/9/2014,expense_12,100.01,Credit,expense
8/9/2014,expense_1,100.01,Credit,expense
8/10/2014,expense_2,100.01,Credit,expense
8/11/2014,expense_3,100.01,Credit,expense
8/12/2014,expense_4,100.01,Credit,expense
8/13/2014,expense_5,100.01,Credit,expense
8/14/2014,expense_6,100.01,Credit,expense
8/15/2014,expense_7,100.01,Credit,expense
8/16/2014,expense_8,100.01,Credit,expense
8/17/2014,expense_9,100.01,Credit,expense
8/18/2014,expense_10,100.01,Credit,expense
8/19/2014,expense_11,100.01,Credit,expense
8/20/2014,expense_12,100.01,Credit,expense
